PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
78326,1979-80,00,1610612743,DEN,25.0,39,,1239.0,289,617,0.468,7.0,19.0,0.368,254,335,0.758,56,118,174.0,124,39,38,116.0,106,839
78326,1980-81,00,1610612743,DEN,26.0,77,,2620.0,734,1451,0.506,10.0,39.0,0.256,489,615,0.795,107,180,287.0,231,53,60,250.0,231,1967
78326,1981-82,00,1610612743,DEN,27.0,61,5.0,1246.0,313,644,0.486,4.0,14.0,0.286,276,339,0.814,57,91,148.0,117,34,29,142.0,149,906
78326,1982-83,00,1610612760,SEA,28.0,75,64.0,2155.0,445,925,0.481,2.0,10.0,0.2,298,380,0.784,96,174,270.0,222,47,33,163.0,142,1190
78326,1983-84,00,1610612760,SEA,29.0,19,0.0,349.0,89,165,0.539,0.0,1.0,0.0,62,73,0.849,18,26,44.0,13,10,13,27.0,30,240
600001,1963-64,00,1610612744,SFW,22.0,76,,1966.0,219,554,0.395,,,,95,173,0.549,,,790.0,86,,,,184,533
600001,1964-65,00,1610612744,SFW,23.0,77,,3173.0,519,1240,0.419,,,,235,357,0.658,,,1395.0,157,,,,232,1273
600001,1965-66,00,1610612744,SFW,24.0,73,,2891.0,454,1119,0.406,,,,280,428,0.654,,,1312.0,111,,,,223,1188
600001,1966-67,00,1610612744,SFW,25.0,65,,2761.0,467,1068,0.437,,,,280,445,0.629,,,1382.0,166,,,,183,1214
600001,1967-68,00,1610612744,SFW,26.0,51,,2222.0,382,929,0.411,,,,282,438,0.644,,,1121.0,215,,,,137,1046
600001,1968-69,00,1610612744,SFW,27.0,71,,3208.0,571,1394,0.41,,,,382,621,0.615,,,1402.0,253,,,,171,1524
600001,1969-70,00,1610612744,SFW,28.0,43,,1919.0,341,824,0.414,,,,261,346,0.754,,,762.0,150,,,,110,943
600001,1970-71,00,1610612744,SFW,29.0,82,,3351.0,623,1401,0.445,,,,395,541,0.73,,,1128.0,257,,,,192,1641
600001,1971-72,00,1610612744,GOS,30.0,78,,3362.0,628,1454,0.432,,,,417,561,0.743,,,1252.0,230,,,,214,1673
600001,1972-73,00,1610612744,GOS,31.0,79,,3419.0,517,1159,0.446,,,,315,439,0.718,,,1349.0,280,,,,240,1349
600001,1973-74,00,1610612744,GOS,32.0,62,,2463.0,308,694,0.444,,,,191,287,0.666,249.0,629.0,878.0,165,41.0,179.0,,179,807
600001,1974-75,00,1610612741,CHI,33.0,80,,2756.0,250,686,0.364,,,,132,224,0.589,259.0,645.0,904.0,328,46.0,195.0,,271,632
600001,1975-76,00,1610612739,CLE,34.0,65,,1133.0,122,292,0.418,,,,54,105,0.514,101.0,243.0,344.0,68,18.0,86.0,,145,298
600001,1975-76,00,1610612741,CHI,34.0,13,,260.0,20,45,0.444,,,,8,18,0.444,14.0,57.0,71.0,26,4.0,12.0,,15,48
600001,1975-76,00,0,TOT,34.0,78,,1393.0,142,337,0.421,,,,62,123,0.504,115.0,300.0,415.0,94,22.0,98.0,,160,346
600001,1976-77,00,1610612739,CLE,35.0,49,,997.0,100,246,0.407,,,,68,106,0.642,121.0,253.0,374.0,83,16.0,81.0,,128,268
78350,1970-71,00,1610612745,SDR,22.0,77,,1062.0,168,439,0.383,,,,73,112,0.652,,,381.0,73,,,,124,409
78350,1971-72,00,1610612745,HOU,23.0,78,,2689.0,500,1010,0.495,,,,172,238,0.723,,,923.0,117,,,,193,1172
78350,1972-73,00,1610612745,HOU,24.0,81,,2972.0,655,1371,0.478,,,,250,335,0.746,,,938.0,178,,,,225,1560
78350,1973-74,00,1610612745,HOU,25.0,80,,3227.0,788,1470,0.536,,,,385,454,0.848,230.0,487.0,717.0,250,89.0,66.0,,230,1961
78350,1974-75,00,1610612745,HOU,26.0,81,,3134.0,694,1323,0.525,,,,289,366,0.79,184.0,429.0,613.0,236,76.0,24.0,,230,1677
78350,1975-76,00,1610612745,HOU,27.0,79,,2912.0,622,1202,0.517,,,,221,288,0.767,167.0,499.0,666.0,188,42.0,19.0,,206,1465
78350,1976-77,00,1610612745,HOU,28.0,81,,3130.0,733,1437,0.51,,,,287,342,0.839,172.0,512.0,684.0,172,57.0,27.0,,198,1753
78350,1977-78,00,1610612745,HOU,29.0,23,,849.0,217,447,0.485,,,,61,81,0.753,40.0,98.0,138.0,32,15.0,5.0,38.0,63,495
78350,1978-79,00,1610612745,HOU,30.0,74,,2641.0,620,1200,0.517,,,,168,221,0.76,170.0,402.0,572.0,137,44.0,18.0,138.0,186,1408
78350,1979-80,00,1610612745,HOU,31.0,62,,1834.0,370,778,0.476,22.0,79.0,0.278,118,147,0.803,132.0,226.0,358.0,109,32.0,10.0,98.0,161,880
78350,1980-81,00,1610612745,HOU,32.0,52,,1264.0,263,563,0.467,12.0,51.0,0.235,65,82,0.793,78.0,130.0,208.0,81,19.0,6.0,58.0,121,603
78388,1955-56,00,1610612758,ROC,22.0,72,,2186.0,417,987,0.422,,,,204,298,0.685,,,466.0,171,,,,239,1038
78388,1956-57,00,1610612758,ROC,23.0,72,,2338.0,449,1023,0.439,,,,276,363,0.76,,,354.0,123,,,,251,1174
78388,1957-58,00,1610612758,CIN,24.0,72,,2178.0,465,1028,0.452,,,,307,396,0.775,,,464.0,110,,,,224,1237
78388,1958-59,00,1610612758,CIN,25.0,72,,2713.0,710,1691,0.42,,,,437,558,0.783,,,653.0,209,,,,277,1857
78388,1959-60,00,1610612758,CIN,26.0,75,,3023.0,870,2063,0.422,,,,598,762,0.785,,,664.0,260,,,,275,2338
78388,1960-61,00,1610612758,CIN,27.0,79,,2920.0,796,1632,0.488,,,,405,554,0.731,,,672.0,225,,,,279,1997
78388,1961-62,00,1610612758,CIN,28.0,80,,2991.0,739,1542,0.479,,,,353,435,0.811,,,638.0,215,,,,323,1831
78388,1962-63,00,1610612758,CIN,29.0,80,,2623.0,641,1335,0.48,,,,304,375,0.811,,,598.0,214,,,,286,1586
78388,1963-64,00,1610612758,CIN,30.0,68,,1996.0,447,993,0.45,,,,189,228,0.829,,,364.0,137,,,,267,1083
78388,1964-65,00,1610612758,CIN,31.0,80,,2236.0,479,1081,0.443,,,,198,239,0.828,,,383.0,137,,,,239,1156
78388,1965-66,00,1610612758,CIN,32.0,73,,943.0,224,498,0.45,,,,95,117,0.812,,,168.0,60,,,,122,543
78392,1968-69,00,1610612764,BLT,23.0,82,,2970.0,427,897,0.476,,,,277,458,0.605,,,1491.0,213,,,,276,1131
78392,1969-70,00,1610612764,BLT,24.0,82,,3234.0,526,1015,0.518,,,,273,428,0.638,,,1370.0,291,,,,250,1325
78392,1970-71,00,1610612764,BLT,25.0,74,,2904.0,424,846,0.501,,,,199,303,0.657,,,1253.0,293,,,,235,1047
78392,1971-72,00,1610612764,BLT,26.0,76,,3171.0,409,822,0.498,,,,171,272,0.629,,,1336.0,278,,,,218,989
78392,1972-73,00,1610612764,BLT,27.0,79,,3085.0,421,854,0.493,,,,149,212,0.703,,,1260.0,347,,,,168,991
78392,1973-74,00,1610612764,CAP,28.0,56,,1727.0,146,333,0.438,,,,36,55,0.655,152.0,365.0,517.0,159,56.0,16.0,,121,328
78392,1974-75,00,1610612764,WAS,29.0,73,,2904.0,273,544,0.502,,,,126,184,0.685,318.0,759.0,1077.0,297,115.0,68.0,,180,672
78392,1975-76,00,1610612764,WAS,30.0,78,,2922.0,318,567,0.561,,,,114,195,0.585,271.0,765.0,1036.0,404,84.0,59.0,,203,750
78392,1976-77,00,1610612764,WAS,31.0,82,,2860.0,270,551,0.49,,,,100,166,0.602,243.0,634.0,877.0,363,87.0,45.0,,253,640
78392,1977-78,00,1610612764,WAS,32.0,80,,2644.0,257,491,0.523,,,,93,173,0.538,286.0,669.0,955.0,326,98.0,45.0,173.0,234,607
78392,1978-79,00,1610612764,WAS,33.0,77,,2406.0,346,600,0.577,,,,151,235,0.643,274.0,556.0,830.0,315,71.0,37.0,156.0,204,843
78392,1979-80,00,1610612764,WAS,34.0,82,,2973.0,327,637,0.513,1.0,2.0,0.5,139,209,0.665,334.0,760.0,1094.0,366,65.0,61.0,153.0,249,794
78392,1980-81,00,1610612764,WAS,35.0,63,,2032.0,225,429,0.524,2.0,4.0,0.5,55,86,0.64,207.0,466.0,673.0,170,52.0,36.0,97.0,171,507
78435,1962-63,00,1610612755,SYR,23.0,78,,1992.0,352,751,0.469,,,,253,362,0.699,,,561.0,83,,,,220,957
78435,1963-64,00,1610612755,PHL,24.0,76,,2775.0,492,1118,0.44,,,,330,464,0.711,,,784.0,124,,,,232,1314
78435,1964-65,00,1610612755,PHL,25.0,79,,2187.0,377,936,0.403,,,,288,388,0.742,,,528.0,132,,,,200,1042
78435,1965-66,00,1610612755,PHL,26.0,80,,2603.0,443,982,0.451,,,,335,468,0.716,,,636.0,201,,,,238,1221
78435,1966-67,00,1610612755,PHL,27.0,81,,2691.0,561,1150,0.488,,,,445,581,0.766,,,660.0,188,,,,232,1567
78435,1967-68,00,1610612755,PHL,28.0,82,,2623.0,539,1172,0.46,,,,387,533,0.726,,,607.0,157,,,,252,1465
78435,1968-69,00,1610612755,PHL,29.0,82,,2753.0,554,1145,0.484,,,,369,459,0.804,,,640.0,144,,,,244,1477
78435,1969-70,00,1610612741,CHI,30.0,78,,2726.0,596,1249,0.477,,,,483,568,0.85,,,604.0,192,,,,203,1675
78435,1970-71,00,1610612741,CHI,31.0,81,,2927.0,650,1398,0.465,,,,480,559,0.859,,,588.0,179,,,,187,1780
78435,1971-72,00,1610612741,CHI,32.0,78,,2588.0,619,1225,0.505,,,,481,568,0.847,,,473.0,178,,,,171,1719
78435,1972-73,00,1610612741,CHI,33.0,79,,2455.0,597,1248,0.478,,,,376,452,0.832,,,395.0,179,,,,166,1570
78435,1973-74,00,1610612741,CHI,34.0,82,,2661.0,572,1178,0.486,,,,439,502,0.875,131.0,275.0,406.0,200,68.0,4.0,,201,1583
78435,1974-75,00,1610612741,CHI,35.0,76,,2452.0,524,1076,0.487,,,,413,480,0.86,114.0,318.0,432.0,169,49.0,6.0,,181,1461
1112,1996-97,00,1610612764,WAS,22.0,34,0,194.0,16,46,0.348,0,0,0.0,6,20,0.3,25,33,58.0,2,8,11,18,27,38
1112,1997-98,00,1610612764,WAS,23.0,67,16,1124.0,85,164,0.518,0,0,0.0,35,98,0.357,112,212,324.0,18,61,72,28,116,205
1112,1998-99,00,1610612764,WAS,24.0,46,16,1231.0,115,199,0.578,0,0,0.0,47,132,0.356,137,247,384.0,18,50,90,36,111,277
1112,1999-00,00,1610612753,ORL,25.0,81,81,1959.0,168,334,0.503,0,0,0.0,54,114,0.474,211,454,665.0,67,72,130,67,162,390
1112,2000-01,00,1610612765,DET,26.0,80,80,2761.0,215,439,0.49,1,4,0.25,80,238,0.336,303,749,1052.0,123,107,186,117,192,511
1112,2001-02,00,1610612765,DET,27.0,80,80,2919.0,255,480,0.531,0,3,0.0,99,234,0.423,318,721,1039.0,115,138,278,70,178,609
1112,2002-03,00,1610612765,DET,28.0,73,73,2871.0,210,437,0.481,1,6,0.167,85,189,0.45,293,833,1126.0,120,104,230,88,179,506
1112,2003-04,00,1610612765,DET,29.0,81,81,3054.0,315,748,0.421,1,8,0.125,142,290,0.49,324,682,1006.0,138,143,246,123,162,773
1112,2004-05,00,1610612765,DET,30.0,74,74,2671.0,295,651,0.453,1,9,0.111,130,304,0.428,292,610,902.0,123,106,176,82,159,721
1112,2005-06,00,1610612765,DET,31.0,82,82,2890.0,237,465,0.51,0,4,0.0,123,296,0.416,301,622,923.0,158,146,181,88,164,597
1112,2006-07,00,1610612741,CHI,32.0,77,77,2697.0,192,424,0.453,1,5,0.2,109,267,0.408,303,518,821.0,186,111,156,101,153,494
1112,2007-08,00,1610612741,CHI,33.0,50,50,1627.0,101,271,0.373,0,4,0.0,53,125,0.424,175,266,441.0,92,69,80,49,86,255
1112,2007-08,00,1610612739,CLE,33.0,22,22,578.0,37,81,0.457,0,0,0.0,19,44,0.432,59,104,163.0,13,19,37,18,35,93
1112,2007-08,00,0,TOT,33.0,72,72,2205.0,138,352,0.392,0,4,0.0,72,169,0.426,234,370,604.0,105,88,117,67,121,348
1112,2008-09,00,1610612739,CLE,34.0,56,53,1314.0,69,155,0.445,0,0,0.0,27,64,0.422,136,226,362.0,44,48,75,34,82,165
1112,2009-10,00,1610612765,DET,35.0,69,67,1975.0,158,292,0.541,0,2,0.0,65,160,0.406,245,352,597.0,105,86,84,64,131,381
1112,2010-11,00,1610612765,DET,36.0,54,49,1238.0,67,149,0.45,1,2,0.5,19,57,0.333,129,221,350.0,72,54,54,44,81,154
1112,2011-12,00,1610612765,DET,37.0,62,11,980.0,34,86,0.395,1,4,0.25,16,47,0.34,81,188,269.0,43,47,51,34,60,85
78450,1974-75,00,1610612757,POR,22.0,35,,1153.0,177,345,0.513,,,,94,137,0.686,92,349,441.0,167,29,94,,115,448
78450,1975-76,00,1610612757,POR,23.0,51,,1687.0,345,732,0.471,,,,133,228,0.583,132,549,681.0,220,49,82,,144,823
78450,1976-77,00,1610612757,POR,24.0,65,,2264.0,491,930,0.528,,,,228,327,0.697,211,723,934.0,245,66,211,,174,1210
78450,1977-78,00,1610612757,POR,25.0,58,,1929.0,460,882,0.522,,,,177,246,0.72,118,648,766.0,291,60,146,206.0,145,1097
78450,1979-80,00,1610612746,SDC,27.0,14,,337.0,81,161,0.503,0.0,0.0,,32,54,0.593,28,98,126.0,34,8,38,37.0,37,194
78450,1982-83,00,1610612746,SDC,30.0,33,32.0,1099.0,200,379,0.528,0.0,0.0,0.0,65,117,0.556,75,248,323.0,120,34,119,105.0,113,465
78450,1983-84,00,1610612746,SDC,31.0,55,46.0,1476.0,288,518,0.556,0.0,2.0,0.0,92,154,0.597,132,345,477.0,183,45,88,177.0,153,668
78450,1984-85,00,1610612746,LAC,32.0,67,37.0,1647.0,269,516,0.521,0.0,2.0,0.0,138,203,0.68,168,432,600.0,156,50,140,174.0,184,676
78450,1985-86,00,1610612738,BOS,33.0,80,2.0,1546.0,231,411,0.562,0.0,0.0,,144,202,0.713,136,408,544.0,165,38,106,151.0,210,606
78450,1986-87,00,1610612738,BOS,34.0,10,0.0,112.0,10,26,0.385,0.0,0.0,0.0,8,15,0.533,11,20,31.0,9,1,10,15.0,23,28
78453,1948-49,00,1610612758,ROC,28.0,60,,,202,533,0.379,,,,209,254,0.823,,,,186,,,,132,613
78453,1949-50,00,1610612758,ROC,29.0,67,,,254,614,0.414,,,,283,351,0.806,,,,214,,,,102,791
78453,1950-51,00,1610612758,ROC,30.0,68,,,252,628,0.401,,,,232,273,0.85,,,232.0,181,,,,129,736
78453,1951-52,00,1610612758,ROC,31.0,66,,2498.0,328,772,0.425,,,,377,417,0.904,,,333.0,262,,,,201,1033
78453,1952-53,00,1610612758,ROC,32.0,70,,2577.0,318,866,0.367,,,,384,473,0.812,,,351.0,252,,,,206,1020
78453,1953-54,00,1610612758,ROC,33.0,72,,2538.0,322,835,0.386,,,,314,428,0.734,,,392.0,254,,,,171,958
78453,1954-55,00,1610612758,ROC,34.0,72,,2376.0,324,820,0.395,,,,294,374,0.786,,,374.0,247,,,,163,942
78453,1955-56,00,1610612758,ROC,35.0,72,,1980.0,245,651,0.376,,,,259,360,0.719,,,272.0,225,,,,151,749
78453,1956-57,00,1610612758,ROC,36.0,21,,159.0,23,49,0.469,,,,36,46,0.783,,,25.0,9,,,,20,82
185,1993-94,00,1610612744,GOS,21.0,76,76,2438.0,572,1037,0.552,0,14,0.0,189,355,0.532,305,389,694.0,272,93,164,206,247,1333
185,1994-95,00,1610612764,WAS,22.0,54,52,2067.0,464,938,0.495,40,145,0.276,117,233,0.502,200,318,518.0,256,83,85,167,186,1085
185,1995-96,00,1610612764,WAS,23.0,15,15,558.0,150,276,0.543,15,34,0.441,41,69,0.594,37,77,114.0,75,27,9,49,51,356
185,1996-97,00,1610612764,WAS,24.0,72,72,2809.0,604,1167,0.518,60,151,0.397,177,313,0.565,238,505,743.0,331,122,137,230,258,1445
185,1997-98,00,1610612764,WAS,25.0,71,71,2809.0,647,1341,0.482,65,205,0.317,196,333,0.589,176,498,674.0,273,111,124,185,269,1555
185,1998-99,00,1610612758,SAC,26.0,42,42,1719.0,378,778,0.486,4,34,0.118,79,174,0.454,149,396,545.0,173,60,89,148,145,839
185,1999-00,00,1610612758,SAC,27.0,75,75,2880.0,748,1548,0.483,27,95,0.284,311,414,0.751,189,598,787.0,345,120,128,218,264,1834
185,2000-01,00,1610612758,SAC,28.0,70,70,2835.0,786,1635,0.481,2,28,0.071,324,461,0.703,179,598,777.0,294,93,118,195,226,1898
185,2001-02,00,1610612758,SAC,29.0,54,54,2072.0,532,1075,0.495,5,19,0.263,253,338,0.749,150,396,546.0,258,90,76,158,181,1322
185,2002-03,00,1610612758,SAC,30.0,67,67,2617.0,661,1433,0.461,5,21,0.238,215,354,0.607,160,544,704.0,364,106,88,215,204,1542
185,2003-04,00,1610612758,SAC,31.0,23,23,831.0,174,421,0.413,1,5,0.2,81,114,0.711,48,152,200.0,105,31,20,60,76,430
185,2004-05,00,1610612758,SAC,32.0,46,46,1669.0,412,917,0.449,11,29,0.379,143,179,0.799,94,353,447.0,252,68,34,133,144,978
185,2004-05,00,1610612755,PHI,32.0,21,21,702.0,143,366,0.391,4,15,0.267,38,49,0.776,36,129,165.0,66,26,19,49,70,328
185,2004-05,00,0,TOT,32.0,67,67,2371.0,555,1283,0.433,15,44,0.341,181,228,0.794,130,482,612.0,318,94,53,182,214,1306
185,2005-06,00,1610612755,PHI,33.0,75,75,2893.0,617,1422,0.434,21,77,0.273,263,348,0.756,184,557,741.0,256,103,62,182,219,1518
185,2006-07,00,1610612755,PHI,34.0,18,18,544.0,89,230,0.387,2,5,0.4,18,28,0.643,37,112,149.0,61,18,15,33,36,198
185,2006-07,00,1610612765,DET,34.0,43,42,1277.0,200,409,0.489,2,6,0.333,84,132,0.636,87,201,288.0,127,42,26,74,107,486
185,2006-07,00,0,TOT,34.0,61,60,1821.0,289,639,0.452,4,11,0.364,102,160,0.638,124,313,437.0,188,60,41,107,143,684
185,2007-08,00,1610612744,GSW,35.0,9,8,126.0,15,31,0.484,0,0,0.0,5,12,0.417,2,30,32.0,18,4,6,11,17,35
78497,1960-61,00,1610612747,LAL,23.0,79,,2797.0,529,1264,0.419,,,,331,497,0.666,,,611.0,333,,,,213,1389
78497,1961-62,00,1610612747,LAL,24.0,75,,3087.0,799,1795,0.445,,,,712,926,0.769,,,591.0,402,,,,173,2310
78497,1962-63,00,1610612747,LAL,25.0,55,,2163.0,559,1213,0.461,,,,371,477,0.778,,,384.0,307,,,,150,1489
78497,1963-64,00,1610612747,LAL,26.0,72,,2906.0,740,1529,0.484,,,,584,702,0.832,,,443.0,403,,,,200,2064
78497,1964-65,00,1610612747,LAL,27.0,74,,3066.0,822,1655,0.497,,,,648,789,0.821,,,447.0,364,,,,221,2292
78497,1965-66,00,1610612747,LAL,28.0,79,,3218.0,818,1731,0.473,,,,840,977,0.86,,,562.0,480,,,,243,2476
78497,1966-67,00,1610612747,LAL,29.0,66,,2670.0,645,1389,0.464,,,,602,686,0.878,,,392.0,447,,,,160,1892
78497,1967-68,00,1610612747,LAL,30.0,51,,1919.0,476,926,0.514,,,,391,482,0.811,,,294.0,310,,,,152,1343
78497,1968-69,00,1610612747,LAL,31.0,61,,2394.0,545,1156,0.471,,,,490,597,0.821,,,262.0,423,,,,156,1580
78497,1969-70,00,1610612747,LAL,32.0,74,,3106.0,831,1673,0.497,,,,647,785,0.824,,,338.0,554,,,,160,2309
78497,1970-71,00,1610612747,LAL,33.0,69,,2845.0,667,1351,0.494,,,,525,631,0.832,,,320.0,655,,,,180,1859
78497,1971-72,00,1610612747,LAL,34.0,77,,2973.0,735,1540,0.477,,,,515,633,0.814,,,327.0,747,,,,209,1985
78497,1972-73,00,1610612747,LAL,35.0,69,,2460.0,618,1291,0.479,,,,339,421,0.805,,,289.0,607,,,,138,1575
78497,1973-74,00,1610612747,LAL,36.0,31,,967.0,232,519,0.447,,,,165,198,0.833,30.0,86.0,116.0,206,81.0,23.0,,80,629
78500,1972-73,00,1610612738,BOS,22.0,60,,482.0,89,212,0.42,,,,67,86,0.779,,,67.0,69,,,,88,245
78500,1973-74,00,1610612738,BOS,23.0,82,,1165.0,238,475,0.501,,,,112,153,0.732,49.0,94.0,143.0,171,39.0,34.0,,173,588
78500,1974-75,00,1610612738,BOS,24.0,82,,1581.0,342,670,0.51,,,,119,156,0.763,44.0,119.0,163.0,235,78.0,33.0,,192,803
78500,1975-76,00,1610612756,PHX,25.0,82,,2960.0,657,1329,0.494,,,,365,440,0.83,74.0,185.0,259.0,440,210.0,38.0,,218,1679
78500,1976-77,00,1610612756,PHX,26.0,81,,2600.0,682,1317,0.518,,,,362,439,0.825,57.0,133.0,190.0,459,134.0,21.0,,171,1726
78500,1977-78,00,1610612756,PHX,27.0,80,,2481.0,809,1568,0.516,,,,396,487,0.813,41.0,123.0,164.0,437,138.0,31.0,280.0,162,2014
78500,1978-79,00,1610612756,PHX,28.0,81,,2641.0,801,1496,0.535,,,,339,405,0.837,35.0,124.0,159.0,529,111.0,26.0,232.0,159,1941
78500,1979-80,00,1610612756,PHX,29.0,82,,2665.0,692,1317,0.525,26.0,93.0,0.28,382,443,0.862,46.0,141.0,187.0,416,119.0,35.0,207.0,162,1792
78500,1980-81,00,1610612760,SEA,30.0,36,,1078.0,221,500,0.442,6.0,25.0,0.24,153,184,0.832,11.0,57.0,68.0,148,46.0,14.0,78.0,70,601
78500,1981-82,00,1610612752,NYK,31.0,18,12.0,451.0,86,194,0.443,2.0,8.0,0.25,36,47,0.766,9.0,13.0,22.0,100,19.0,8.0,47.0,61,210
78500,1982-83,00,1610612752,NYK,32.0,80,59.0,1978.0,318,693,0.459,14.0,48.0,0.292,148,184,0.804,19.0,96.0,115.0,439,87.0,16.0,196.0,180,798
78500,1983-84,00,1610612756,PHX,33.0,59,2.0,865.0,144,313,0.46,7.0,26.0,0.269,117,142,0.824,8.0,35.0,43.0,148,41.0,6.0,77.0,69,412
78510,1969-70,00,1610612738,BOS,23.0,60,,1328.0,309,684,0.452,,,,111,135,0.822,,,169.0,145,,,,132,729
78510,1970-71,00,1610612738,BOS,24.0,75,,2787.0,693,1494,0.464,,,,215,269,0.799,,,376.0,361,,,,255,1601
78510,1971-72,00,1610612738,BOS,25.0,79,,3261.0,770,1788,0.431,,,,285,343,0.831,,,446.0,416,,,,227,1825
78510,1972-73,00,1610612738,BOS,26.0,82,,3250.0,717,1665,0.431,,,,178,228,0.781,,,414.0,498,,,,185,1612
78510,1973-74,00,1610612738,BOS,27.0,82,,3238.0,649,1445,0.449,,,,190,227,0.837,100.0,251.0,351.0,448,105.0,25.0,,185,1488
78510,1974-75,00,1610612738,BOS,28.0,82,,3220.0,658,1440,0.457,,,,186,223,0.834,84.0,227.0,311.0,458,128.0,17.0,,207,1502
78510,1975-76,00,1610612738,BOS,29.0,82,,3257.0,670,1492,0.449,,,,212,253,0.838,61.0,252.0,313.0,445,107.0,20.0,,183,1552
78510,1976-77,00,1610612738,BOS,30.0,82,,3333.0,638,1488,0.429,,,,333,383,0.869,87.0,296.0,383.0,492,118.0,22.0,,193,1609
78510,1977-78,00,1610612738,BOS,31.0,46,,1641.0,289,690,0.419,,,,103,120,0.858,53.0,127.0,180.0,209,49.0,7.0,117.0,109,681
78510,1978-79,00,1610612738,BOS,32.0,47,,1455.0,255,596,0.428,,,,79,89,0.888,22.0,106.0,128.0,214,54.0,4.0,142.0,100,589
78510,1978-79,00,1610612744,GOS,32.0,29,,883.0,149,314,0.475,,,,60,69,0.87,20.0,52.0,72.0,133,26.0,3.0,70.0,73,358
78510,1978-79,00,0,TOT,32.0,76,,2338.0,404,910,0.444,,,,139,158,0.88,42.0,158.0,200.0,347,80.0,7.0,212.0,173,947
78510,1979-80,00,1610612744,GOS,33.0,78,,2052.0,336,706,0.476,1.0,6.0,0.167,97,114,0.851,42.0,139.0,181.0,239,88.0,13.0,157.0,186,770
78510,1980-81,00,1610612758,KCK,34.0,13,,236.0,36,82,0.439,0.0,0.0,,11,18,0.611,3.0,18.0,21.0,37,11.0,1.0,18.0,21,83
78530,1960-61,00,1610612737,STL,23.0,75,,1898.0,333,783,0.425,,,,214,300,0.713,,,335.0,212,,,,215,880
78530,1961-62,00,1610612737,STL,24.0,20,,870.0,140,364,0.385,,,,84,110,0.764,,,131.0,116,,,,63,364
78530,1962-63,00,1610612737,STL,25.0,75,,2569.0,333,834,0.399,,,,222,319,0.696,,,403.0,381,,,,256,888
78530,1963-64,00,1610612737,STL,26.0,78,,2526.0,334,808,0.413,,,,270,365,0.74,,,335.0,359,,,,287,938
78530,1964-65,00,1610612737,STL,27.0,78,,2854.0,434,1048,0.414,,,,416,558,0.746,,,365.0,431,,,,283,1284
78530,1965-66,00,1610612737,STL,28.0,69,,2692.0,411,954,0.431,,,,422,532,0.793,,,322.0,429,,,,248,1244
78530,1966-67,00,1610612737,STL,29.0,78,,2974.0,448,1036,0.432,,,,459,583,0.787,,,412.0,442,,,,280,1355
78530,1967-68,00,1610612737,STL,30.0,82,,3169.0,546,1246,0.438,,,,546,711,0.768,,,438.0,679,,,,255,1638
78530,1968-69,00,1610612760,SEA,31.0,82,,3463.0,644,1462,0.44,,,,547,710,0.77,,,511.0,674,,,,294,1835
78530,1969-70,00,1610612760,SEA,32.0,75,,2802.0,448,1066,0.42,,,,438,556,0.788,,,378.0,683,,,,212,1334
78530,1970-71,00,1610612760,SEA,33.0,71,,2641.0,471,1125,0.419,,,,461,574,0.803,,,319.0,654,,,,201,1403
78530,1971-72,00,1610612760,SEA,34.0,80,,2989.0,479,1027,0.466,,,,480,620,0.774,,,338.0,766,,,,209,1438
78530,1972-73,00,1610612739,CLE,35.0,75,,2973.0,572,1275,0.449,,,,394,476,0.828,,,346.0,628,,,,221,1538
78530,1973-74,00,1610612739,CLE,36.0,74,,2483.0,462,994,0.465,,,,289,361,0.801,80.0,197.0,277.0,522,97.0,17.0,,165,1213
78530,1974-75,00,1610612757,POR,37.0,65,,1161.0,134,305,0.439,,,,152,198,0.768,38.0,82.0,120.0,235,77.0,9.0,,96,420
78532,1974-75,00,1610612744,GOS,22.0,82,,2515.0,502,1135,0.442,,,,160,218,0.734,203,468,671.0,183,107,22,,222,1164
78532,1975-76,00,1610612744,GOS,23.0,82,,2716.0,617,1334,0.463,,,,227,294,0.772,193,527,720.0,167,102,31,,222,1461
78532,1976-77,00,1610612744,GOS,24.0,76,,2579.0,548,1147,0.478,,,,247,310,0.797,155,423,578.0,211,127,16,,222,1343
78532,1977-78,00,1610612747,LAL,25.0,51,,1490.0,277,630,0.44,,,,106,148,0.716,113,267,380.0,182,77,22,107.0,162,660
78532,1978-79,00,1610612747,LAL,26.0,82,,2915.0,626,1242,0.504,,,,272,362,0.751,164,445,609.0,227,134,27,224.0,275,1524
78532,1979-80,00,1610612747,LAL,27.0,82,,3111.0,726,1358,0.535,3.0,17.0,0.176,189,234,0.808,176,349,525.0,250,129,28,157.0,220,1644
78532,1980-81,00,1610612747,LAL,28.0,81,,3028.0,786,1495,0.526,1.0,13.0,0.077,254,335,0.758,146,289,435.0,235,121,29,207.0,223,1827
78532,1981-82,00,1610612747,LAL,29.0,82,82.0,2906.0,744,1417,0.525,0.0,4.0,0.0,246,336,0.732,153,240,393.0,143,89,24,164.0,240,1734
78532,1982-83,00,1610612747,LAL,30.0,80,80.0,2552.0,684,1290,0.53,0.0,6.0,0.0,203,268,0.757,146,197,343.0,182,65,17,150.0,221,1571
